1.548140359299918600e+03,1.301099645232413195e+03,1.216066091547838823e+03
1.548357140218640325e+03,1.300596958754820662e+03,1.216375654176120861e+03
1.548572067315277081e+03,1.300094257191371071e+03,1.216687961870672552e+03
1.548785135158366302e+03,1.299591553245930527e+03,1.217003006739107150e+03
1.548996338363430141e+03,1.299088859622424479e+03,1.217320780819866286e+03
1.549205671593112584e+03,1.298586189024518490e+03,1.217641276082421655e+03
1.549413129557314505e+03,1.298083554155295360e+03,1.217964484427477146e+03
1.549618707013326457e+03,1.297580967716935675e+03,1.218290397687173936e+03
1.549822398765961907e+03,1.297078442410395610e+03,1.218619007625296945e+03
1.550024199667688436e+03,1.296575990935086793e+03,1.218950305937482199e+03
1.550224104618757337e+03,1.296073625988554795e+03,1.219284284251428062e+03
1.550422108567332998e+03,1.295571360266158990e+03,1.219620934127105556e+03
1.550618206509620677e+03,1.295069206460750593e+03,1.219960247056972548e+03
1.550812393489992019e+03,1.294567177262352971e+03,1.220302214466188161e+03
1.551004664601111699e+03,1.294065285357840139e+03,1.220646827712829690e+03
1.551195014984059981e+03,1.293563543430617074e+03,1.220994078088110882e+03
1.551383439828456630e+03,1.293061964160298430e+03,1.221343956816602486e+03
1.551569934372582111e+03,1.292560560222387949e+03,1.221696455056453033e+03
1.551754493903497632e+03,1.292059344287959220e+03,1.222051563899613257e+03
1.551937113757164752e+03,1.291558329023334181e+03,1.222409274372060736e+03
1.552117789318562473e+03,1.291057527089763653e+03,1.222769577434027042e+03
1.552296516021804791e+03,1.290556951143107653e+03,1.223132463980226021e+03
1.552473289350255754e+03,1.290056613833515030e+03,1.223497924840082987e+03
1.552648104836643370e+03,1.289556527805103997e+03,1.223865950777968010e+03
1.552820958063172384e+03,1.289056705695642677e+03,1.224236532493428513e+03
1.552991844661636605e+03,1.288557160136229413e+03,1.224609660621424155e+03
1.553160760313528499e+03,1.288057903750974219e+03,1.224985325732563979e+03
1.553327700750149006e+03,1.287558949156678864e+03,1.225363518333344246e+03
1.553492661752714866e+03,1.287060308962518775e+03,1.225744228866388539e+03
1.553655639152465483e+03,1.286561995769724263e+03,1.226127447710689694e+03
1.553816628830768650e+03,1.286064022171261286e+03,1.226513165181851718e+03
1.553975626719223555e+03,1.285566400751514948e+03,1.226901371532336270e+03
1.554132628799765143e+03,1.285069144085969128e+03,1.227292056951707536e+03
1.554287631104763705e+03,1.284572264740890660e+03,1.227685211566880980e+03
1.554440629717127422e+03,1.284075775273011232e+03,1.228080825442372316e+03
1.554591620770399004e+03,1.283579688229209296e+03,1.228478888580548528e+03
1.554740600448855730e+03,1.283084016146193790e+03,1.228879390921881622e+03
1.554887564987603810e+03,1.282588771550187175e+03,1.229282322345201919e+03
1.555032510672674789e+03,1.282093966956608710e+03,1.229687672667952711e+03
1.555175433841119002e+03,1.281599614869758398e+03,1.230095431646450606e+03
1.555316330881098111e+03,1.281105727782500708e+03,1.230505588976141325e+03
1.555455198231976738e+03,1.280612318175949440e+03,1.230918134291861861e+03
1.555592032384412050e+03,1.280119398519150991e+03,1.231333057168102641e+03
1.555726829880441983e+03,1.279626981268771033e+03,1.231750347119268781e+03
1.555859587313573911e+03,1.279135078868778464e+03,1.232169993599947702e+03
1.555990301328869691e+03,1.278643703750131408e+03,1.232591986005174476e+03
1.556118968623031151e+03,1.278152868330462297e+03,1.233016313670699674e+03
1.556245585944482627e+03,1.277662585013766375e+03,1.233442965873258800e+03
1.556370150093453958e+03,1.277172866190084733e+03,1.233871931830844005e+03
1.556492657922061426e+03,1.276683724235194177e+03,1.234303200702975801e+03
1.556613106334386430e+03,1.276195171510292766e+03,1.234736761590977721e+03
1.556731492286554385e+03,1.275707220361688314e+03,1.235172603538250769e+03
1.556847812786811801e+03,1.275219883120486429e+03,1.235610715530551033e+03
1.556962064895601316e+03,1.274733172102278104e+03,1.236051086496268454e+03
1.557074245725636501e+03,1.274247099606828669e+03,1.236493705306704669e+03
1.557184352441974397e+03,1.273761677917767656e+03,1.236938560776357690e+03
1.557292382262087813e+03,1.273276919302277747e+03,1.237385641663200204e+03
1.557398332455934451e+03,1.272792836010785322e+03,1.237834936668967657e+03
1.557502200346027166e+03,1.272309440276650321e+03,1.238286434439441337e+03
1.557603983307501039e+03,1.271826744315857013e+03,1.238740123564735995e+03
1.557703678768179770e+03,1.271344760326705909e+03,1.239195992579588619e+03
1.557801284208640254e+03,1.270863500489504986e+03,1.239654029963647645e+03
1.557896797162277608e+03,1.270382976966262049e+03,1.240114224141764225e+03
1.557990215215365652e+03,1.269903201900377326e+03,1.240576563484284634e+03
1.558081536007119212e+03,1.269424187416337190e+03,1.241041036307344484e+03
1.558170757229753463e+03,1.268945945619406302e+03,1.241507630873163635e+03
1.558257876628542135e+03,1.268468488595323151e+03,1.241976335390343138e+03
1.558342892001874361e+03,1.267991828409994014e+03,1.242447138014162647e+03
1.558425801201311060e+03,1.267515977109187816e+03,1.242920026846881456e+03
1.558506602131637692e+03,1.267040946718232590e+03,1.243394989938036133e+03
1.558585292750919280e+03,1.266566749241710568e+03,1.243872015284745203e+03
1.558661871070549978e+03,1.266093396663155545e+03,1.244351090832011550e+03
1.558736335155304914e+03,1.265620900944748882e+03,1.244832204473027105e+03
1.558808683123388164e+03,1.265149274027019601e+03,1.245315344049478199e+03
1.558878913146480500e+03,1.264678527828539700e+03,1.245800497351853892e+03
1.558947023449786002e+03,1.264208674245624707e+03,1.246287652119754057e+03
1.559013012312076171e+03,1.263739725152033543e+03,1.246776796042198839e+03
1.559076878065734263e+03,1.263271692398666346e+03,1.247267916757939929e+03
1.559138619096796674e+03,1.262804587813267290e+03,1.247761001855773657e+03
1.559198233844994320e+03,1.262338423200123771e+03,1.248256038874853857e+03
1.559255720803791519e+03,1.261873210339769457e+03,1.248753015305006556e+03
1.559311078520424644e+03,1.261408960988685976e+03,1.249251918587047385e+03
1.559364305595938276e+03,1.260945686879006416e+03,1.249752736113097626e+03
1.559415400685221130e+03,1.260483399718217470e+03,1.250255455226902768e+03
1.559464362497039701e+03,1.260022111188865210e+03,1.250760063224154464e+03
1.559511189794070560e+03,1.259561832948258370e+03,1.251266547352808630e+03
1.559555881392932406e+03,1.259102576628175484e+03,1.251774894813409446e+03
1.559598436164215627e+03,1.258644353834568847e+03,1.252285092759413146e+03
1.559638853032510269e+03,1.258187176147273021e+03,1.252797128297511108e+03
1.559677130976434228e+03,1.257731055119711755e+03,1.253310988487957047e+03
1.559713269028658260e+03,1.257276002278604665e+03,1.253826660344893526e+03
1.559747266275931224e+03,1.256822029123678021e+03,1.254344130836680051e+03
1.559779121859101679e+03,1.256369147127372571e+03,1.254863386886222770e+03
1.559808834973141757e+03,1.255917367734554773e+03,1.255384415371303930e+03
1.559836404867165584e+03,1.255466702362226215e+03,1.255907203124914986e+03
1.559861830844449059e+03,1.255017162399236440e+03,1.256431736935588333e+03
1.559885112262447592e+03,1.254568759205994411e+03,1.256958003547731096e+03
1.559906248532812015e+03,1.254121504114181334e+03,1.257485989661961412e+03
1.559925239121404047e+03,1.253675408426465083e+03,1.258015681935442444e+03
1.559942083548308347e+03,1.253230483416213474e+03,1.258547066982220713e+03
1.559956781387846831e+03,1.252786740327210055e+03,1.259080131373565791e+03
1.559969332268587095e+03,1.252344190373369884e+03,1.259614861638306365e+03
1.559979735873354002e+03,1.251902844738456224e+03,1.260151244263173794e+03
1.559987991939235599e+03,1.251462714575797463e+03,1.260689265693141806e+03
1.559994100257591754e+03,1.251023811008005623e+03,1.261228912331769834e+03
1.559998060674057569e+03,1.250586145126695556e+03,1.261770170541545667e+03
1.559999873088549066e+03,1.250149727992203907e+03,1.262313026644231741e+03
1.559999537455263862e+03,1.249714570633310132e+03,1.262857466921209380e+03
1.559997053782684134e+03,1.249280684046957731e+03,1.263403477613825999e+03
1.559992422133575246e+03,1.248848079197976176e+03,1.263951044923742302e+03
1.559985642624984393e+03,1.248416767018803966e+03,1.264500155013282665e+03
1.559976715428237867e+03,1.247986758409212143e+03,1.265050794005782109e+03
1.559965640768936510e+03,1.247558064236029395e+03,1.265602947985938727e+03
1.559952418926950031e+03,1.247130695332866708e+03,1.266156603000166569e+03
1.559937050236410414e+03,1.246704662499843835e+03,1.266711745056944665e+03
1.559919535085702137e+03,1.246279976503316675e+03,1.267268360127174219e+03
1.559899873917454443e+03,1.245856648075605108e+03,1.267826434144531277e+03
1.559878067228527925e+03,1.245434687914721280e+03,1.268385953005821875e+03
1.559854115570004069e+03,1.245014106684099715e+03,1.268946902571339933e+03
1.559828019547169333e+03,1.244594915012327874e+03,1.269509268665223544e+03
1.559799779819501282e+03,1.244177123492877172e+03,1.270073037075813318e+03
1.559769397100651304e+03,1.243760742683836042e+03,1.270638193556012084e+03
1.559736872158427104e+03,1.243345783107641637e+03,1.271204723823643462e+03
1.559702205814772469e+03,1.242932255250815842e+03,1.271772613561814978e+03
1.559665398945747029e+03,1.242520169563698801e+03,1.272341848419278222e+03
1.559626452481503975e+03,1.242109536460185382e+03,1.272912414010791736e+03
1.559585367406266869e+03,1.241700366317461885e+03,1.273484295917485952e+03
1.559542144758304630e+03,1.241292669475743878e+03,1.274057479687224941e+03
1.559496785629904480e+03,1.240886456238015171e+03,1.274631950834974305e+03
1.559449291167345791e+03,1.240481736869767019e+03,1.275207694843165427e+03
1.559399662570869623e+03,1.240078521598738007e+03,1.275784697162063139e+03
1.559347901094650297e+03,1.239676820614657572e+03,1.276362943210133380e+03
1.559294008046761064e+03,1.239276644068986798e+03,1.276942418374411773e+03
1.559237984789143866e+03,1.238878002074662390e+03,1.277523108010872193e+03
1.559179832737572497e+03,1.238480904705840885e+03,1.278104997444797846e+03
1.559119553361618728e+03,1.238085361997645123e+03,1.278688071971151430e+03
1.559057148184613879e+03,1.237691383945908683e+03,1.279272316854946666e+03
1.558992618783610851e+03,1.237298980506925318e+03,1.279857717331621643e+03
1.558925966789344557e+03,1.236908161597195885e+03,1.280444258607410120e+03
1.558857193886189634e+03,1.236518937093178920e+03,1.281031925859718285e+03
1.558786301812119291e+03,1.236131316831039612e+03,1.281620704237495829e+03
1.558713292358660510e+03,1.235745310606402882e+03,1.282210578861613158e+03
1.558638167370849033e+03,1.235360928174104174e+03,1.282801534825239060e+03
1.558560928747182061e+03,1.234978179247944809e+03,1.283393557194212917e+03
1.558481578439571877e+03,1.234597073500444367e+03,1.283986631007427150e+03
1.558400118453294681e+03,1.234217620562598086e+03,1.284580741277201469e+03
1.558316550846941482e+03,1.233839830023632430e+03,1.285175872989663048e+03
1.558230877732364661e+03,1.233463711430763396e+03,1.285772011105127376e+03
1.558143101274625678e+03,1.233089274288954130e+03,1.286369140558475692e+03
1.558053223691940048e+03,1.232716528060676410e+03,1.286967246259536751e+03
1.557961247255620719e+03,1.232345482165670546e+03,1.287566313093469716e+03
1.557867174290021921e+03,1.231976145980706406e+03,1.288166325921143653e+03
1.557771007172478903e+03,1.231608528839348992e+03,1.288767269579521098e+03
1.557672748333249274e+03,1.231242640031719475e+03,1.289369128882042787e+03
1.557572400255450475e+03,1.230878488804263270e+03,1.289971888619008269e+03
1.557469965474997707e+03,1.230516084359514252e+03,1.290575533557963581e+03
1.557365446580539583e+03,1.230155435855863061e+03,1.291180048444083695e+03
1.557258846213392644e+03,1.229796552407326544e+03,1.291785418000558593e+03
1.557150167067474740e+03,1.229439443083315155e+03,1.292391626928981395e+03
1.557039411889237272e+03,1.229084116908406031e+03,1.292998659909731487e+03
1.556926583477594932e+03,1.228730582862113579e+03,1.293606501602365142e+03
1.556811684683856129e+03,1.228378849878663459e+03,1.294215136646000019e+03
1.556694718411649319e+03,1.228028926846766126e+03,1.294824549659705099e+03
1.556575687616851383e+03,1.227680822609391726e+03,1.295434725242890636e+03
1.556454595307512136e+03,1.227334545963548408e+03,1.296045647975693555e+03
1.556331444543777707e+03,1.226990105660058134e+03,1.296657302419371490e+03
1.556206238437814818e+03,1.226647510403337037e+03,1.297269673116689319e+03
1.556078980153729844e+03,1.226306768851173729e+03,1.297882744592312520e+03
1.555949672907491049e+03,1.225967889614512160e+03,1.298496501353196663e+03
1.555818319966846275e+03,1.225630881257233568e+03,1.299110927888978267e+03
1.555684924651240408e+03,1.225295752295939110e+03,1.299726008672369744e+03
1.555549490331731249e+03,1.224962511199735900e+03,1.300341728159548893e+03
1.555412020430905386e+03,1.224631166390022599e+03,1.300958070790552028e+03
1.555272518422790199e+03,1.224301726240275912e+03,1.301575020989669383e+03
1.555130987832767460e+03,1.223974199075840033e+03,1.302192563165836418e+03
1.554987432237482835e+03,1.223648593173715199e+03,1.302810681713027861e+03
1.554841855264757442e+03,1.223324916762349858e+03,1.303429361010654929e+03
1.554694260593493709e+03,1.223003178021431040e+03,1.304048585423955956e+03
1.554544651953584662e+03,1.222683385081679262e+03,1.304668339304394067e+03
1.554393033125818420e+03,1.222365546024641844e+03,1.305288606990053268e+03
1.554239407941782474e+03,1.222049668882489186e+03,1.305909372806031797e+03
1.554083780283768419e+03,1.221735761637812629e+03,1.306530621064839579e+03
1.553926154084671452e+03,1.221423832223420504e+03,1.307152336066795897e+03
1.553766533327893058e+03,1.221113888522139860e+03,1.307774502100423206e+03
1.553604922047239597e+03,1.220805938366616601e+03,1.308397103442847538e+03
1.553441324326819995e+03,1.220499989539116541e+03,1.309020124360192767e+03
1.553275744300942961e+03,1.220196049771330308e+03,1.309643549107979652e+03
1.553108186154012628e+03,1.219894126744176901e+03,1.310267361931525329e+03
1.552938654120422143e+03,1.219594228087609736e+03,1.310891547066337353e+03
1.552767152484447706e+03,1.219296361380424287e+03,1.311516088738517055e+03
1.552593685580139208e+03,1.219000534150066414e+03,1.312140971165153360e+03
1.552418257791211545e+03,1.218706753872441141e+03,1.312766178554725684e+03
1.552240873550933202e+03,1.218415027971725294e+03,1.313391695107500482e+03
1.552061537342014844e+03,1.218125363820179246e+03,1.314017505015930283e+03
1.551880253696495402e+03,1.217837768737959777e+03,1.314643592465056827e+03
1.551697027195628152e+03,1.217552249992937050e+03,1.315269941632904874e+03
1.551511862469764310e+03,1.217268814800507926e+03,1.315896536690888297e+03
1.551324764198236380e+03,1.216987470323417028e+03,1.316523361804204569e+03
1.551135737109240154e+03,1.216708223671573705e+03,1.317150401132238358e+03
1.550944785979714425e+03,1.216431081901872403e+03,1.317777638828961699e+03
1.550751915635221621e+03,1.216156052018014634e+03,1.318405059043332130e+03
1.550557130949824113e+03,1.215883140970332761e+03,1.319032645919695369e+03
1.550360436845962568e+03,1.215612355655613101e+03,1.319660383598185945e+03
1.550161838294330209e+03,1.215343702916921757e+03,1.320288256215126921e+03
1.549961340313748906e+03,1.215077189543433406e+03,1.320916247903430531e+03
1.549758947971040470e+03,1.214812822270256902e+03,1.321544342793001533e+03
1.549554666380900017e+03,1.214550607778267931e+03,1.322172525011135804e+03
1.549348500705766128e+03,1.214290552693937798e+03,1.322800778682921873e+03
1.549140456155689890e+03,1.214032663589167441e+03,1.323429087931643608e+03
1.548930537988204833e+03,1.213776946981121228e+03,1.324057436879179932e+03
1.548718751508192099e+03,1.213523409332061419e+03,1.324685809646405460e+03
1.548505102067747657e+03,1.213272057049185605e+03,1.325314190353594995e+03
1.548289595066046786e+03,1.213022896484464809e+03,1.325942563120820523e+03
1.548072235949207652e+03,1.212775933934482282e+03,1.326570912068356620e+03
1.547853030210152838e+03,1.212531175640275251e+03,1.327199221317077900e+03
1.547631983388472236e+03,1.212288627787176438e+03,1.327827474988864424e+03
1.547409101070281395e+03,1.212048296504658083e+03,1.328455657206998694e+03
1.547184388888081685e+03,1.211810187866177785e+03,1.329083752096569469e+03
1.546957852520616370e+03,1.211574307889023203e+03,1.329711743784873534e+03
1.546729497692728955e+03,1.211340662534161766e+03,1.330339616401813828e+03
1.546499330175216983e+03,1.211109257706089238e+03,1.330967354080304403e+03
1.546267355784687425e+03,1.210880099252680338e+03,1.331594940956668097e+03
1.546033580383408434e+03,1.210653192965041626e+03,1.332222361171038301e+03
1.545798009879162237e+03,1.210428544577364619e+03,1.332849598867761415e+03
1.545560650225095515e+03,1.210206159766780729e+03,1.333476638195795204e+03
1.545321507419568206e+03,1.209986044153218472e+03,1.334103463309111703e+03
1.545080587506003667e+03,1.209768203299260904e+03,1.334730058367094898e+03
1.544837896572734053e+03,1.209552642710005330e+03,1.335356407534943173e+03
1.544593440752847528e+03,1.209339367832923699e+03,1.335982494984069490e+03
1.544347226224033420e+03,1.209128384057725498e+03,1.336608304892499973e+03
1.544099259208425110e+03,1.208919696716221779e+03,1.337233821445274089e+03
1.543849545972443593e+03,1.208713311082189193e+03,1.337859028834846640e+03
1.543598092826639231e+03,1.208509232371237886e+03,1.338483911261483172e+03
1.543344906125531679e+03,1.208307465740679845e+03,1.339108452933662420e+03
1.543089992267449588e+03,1.208108016289397028e+03,1.339732638068474898e+03
1.542833357694369170e+03,1.207910889057714030e+03,1.340356450892020575e+03
1.542575008891750940e+03,1.207716089027270527e+03,1.340979875639807460e+03
1.542314952388375787e+03,1.207523621120894404e+03,1.341602896557152690e+03
1.542053194756181028e+03,1.207333490202478743e+03,1.342225497899576567e+03
1.541789742610092617e+03,1.207145701076857222e+03,1.342847663933204331e+03
1.541524602607859151e+03,1.206960258489684293e+03,1.343469378935160648e+03
1.541257781449884078e+03,1.206777167127314669e+03,1.344090627193968430e+03
1.540989285879054478e+03,1.206596431616684185e+03,1.344711393009946960e+03
1.540719122680572582e+03,1.206418056525194515e+03,1.345331660695605706e+03
1.540447298681783423e+03,1.206242046360595623e+03,1.345951414576044272e+03
1.540173820752002484e+03,1.206068405570873665e+03,1.346570638989345298e+03
1.539898695802341990e+03,1.205897138544137761e+03,1.347189318286971911e+03
1.539621930785536051e+03,1.205728249608509032e+03,1.347807436834163809e+03
1.539343532695765361e+03,1.205561743032011464e+03,1.348424979010330389e+03
1.539063508568480756e+03,1.205397623022464131e+03,1.349041929209447972e+03
1.538781865480224496e+03,1.205235893727375014e+03,1.349658271840451107e+03
1.538498610548451779e+03,1.205076559233834814e+03,1.350273991327630029e+03
1.538213750931351569e+03,1.204919623568416000e+03,1.350889072111021733e+03
1.537927293827664698e+03,1.204765090697069354e+03,1.351503498646803337e+03
1.537639246476502422e+03,1.204612964525023699e+03,1.352117255407687253e+03
1.537349616157163609e+03,1.204463248896688583e+03,1.352730326883310681e+03
1.537058410188950347e+03,1.204315947595555372e+03,1.353342697580628283e+03
1.536765635930983763e+03,1.204171064344103343e+03,1.353954352024306445e+03
1.536471300782016897e+03,1.204028602803704189e+03,1.354565274757109819e+03
1.536175412180248713e+03,1.203888566574530159e+03,1.355175450340294674e+03
1.535877977603135832e+03,1.203750959195463565e+03,1.355784863354000208e+03
1.535579004567203356e+03,1.203615784144005829e+03,1.356393498397635085e+03
1.535278500627855010e+03,1.203483044836191311e+03,1.357001340090268286e+03
1.534976473379182153e+03,1.203352744626500225e+03,1.357608373071018832e+03
1.534672930453772324e+03,1.203224886807773373e+03,1.358214581999441634e+03
1.534367879522516205e+03,1.203099474611129835e+03,1.358819951555916759e+03
1.534061328294412760e+03,1.202976511205884890e+03,1.359424466442036646e+03
1.533753284516376198e+03,1.202855999699469976e+03,1.360028111380991504e+03
1.533443755973038378e+03,1.202737943137353795e+03,1.360630871117957440e+03
1.533132750486553277e+03,1.202622344502965916e+03,1.361232730420479129e+03
1.532820275916399396e+03,1.202509206717621282e+03,1.361833674078856575e+03
1.532506340159180127e+03,1.202398532640446092e+03,1.362433686906530511e+03
1.532190951148424801e+03,1.202290325068305947e+03,1.363032753740463249e+03
1.531874116854388831e+03,1.202184586735734456e+03,1.363630859441524535e+03
1.531555845283851340e+03,1.202081320314865025e+03,1.364227988894872396e+03
1.531236144479912355e+03,1.201980528415362869e+03,1.364824127010336952e+03
1.530915022521791570e+03,1.201882213584359079e+03,1.365419258722798986e+03
1.530592487524622356e+03,1.201786378306386041e+03,1.366013368992572850e+03
1.530268547639246890e+03,1.201693025003315142e+03,1.366606442805787083e+03
1.529943211052011293e+03,1.201602156034295376e+03,1.367198465174760940e+03
1.529616485984557585e+03,1.201513773695693317e+03,1.367789421138386615e+03
1.529288380693616091e+03,1.201427880221036048e+03,1.368379295762504626e+03
1.528958903470798077e+03,1.201344477780953412e+03,1.368968074140281715e+03
1.528628062642383384e+03,1.201263568483124118e+03,1.369555741392589880e+03
1.528295866569113514e+03,1.201185154372222314e+03,1.370142282668378812e+03
1.527962323645977676e+03,1.201109237429865971e+03,1.370727683145053334e+03
1.527627442302001555e+03,1.201035819574566176e+03,1.371311928028848797e+03
1.527291231000034941e+03,1.200964902661679389e+03,1.371895002555202382e+03
1.526953698236536866e+03,1.200896488483360145e+03,1.372476891989127807e+03
1.526614852541361188e+03,1.200830578768516261e+03,1.373057581625588227e+03
1.526274702477540814e+03,1.200767175182764504e+03,1.373637056789866847e+03
1.525933256641072603e+03,1.200706279328388518e+03,1.374215302837936861e+03
1.525590523660697954e+03,1.200647892744299270e+03,1.374792305156834800e+03
1.525246512197686798e+03,1.200592016905994797e+03,1.375368049165026150e+03
1.524901230945617499e+03,1.200538653225524058e+03,1.375942520312775059e+03
1.524554688630157216e+03,1.200487803051450555e+03,1.376515704082514276e+03
1.524206894008842482e+03,1.200439467668818907e+03,1.377087585989208037e+03
1.523857855870855929e+03,1.200393648299121196e+03,1.377658151580722006e+03
1.523507583036806636e+03,1.200350346100267643e+03,1.378227386438185022e+03
1.523156084358504586e+03,1.200309562166556361e+03,1.378795276176356765e+03
1.522803368718739421e+03,1.200271297528645391e+03,1.379361806443988371e+03
1.522449445031054211e+03,1.200235553153527917e+03,1.379926962924186455e+03
1.522094322239521262e+03,1.200202329944506801e+03,1.380490731334776456e+03
1.521738009318515196e+03,1.200171628741171844e+03,1.381053097428659839e+03
1.521380515272486718e+03,1.200143450319378871e+03,1.381614046994178125e+03
1.521021849135735465e+03,1.200117795391230175e+03,1.382173565855468951e+03
1.520662019972180588e+03,1.200094664605056323e+03,1.382731639872825554e+03
1.520301036875132468e+03,1.200074058545399566e+03,1.383288254943055335e+03
1.519938908967063298e+03,1.200055977732999963e+03,1.383843396999833431e+03
1.519575645399374935e+03,1.200040422624780604e+03,1.384397052014061046e+03
1.519211255352169474e+03,1.200027393613837830e+03,1.384949205994218346e+03
1.518845748034016651e+03,1.200016891029430099e+03,1.385499844986717335e+03
1.518479132681720102e+03,1.200008915136970245e+03,1.386048955076257471e+03
1.518111418560085895e+03,1.200003466138018666e+03,1.386596522386174229e+03
1.517742614961686286e+03,1.200000544170277863e+03,1.387142533078790393e+03
1.517372731206626668e+03,1.200000149307589481e+03,1.387686973355768259e+03
1.517001776642308641e+03,1.200002281559932271e+03,1.388229829458454560e+03
1.516629760643194913e+03,1.200006940873421399e+03,1.388771087668230393e+03
1.516256692610572145e+03,1.200014127130310953e+03,1.389310734306858194e+03
1.515882581972311982e+03,1.200023840148995305e+03,1.389848755736826433e+03
1.515507438182635497e+03,1.200036079684015021e+03,1.390385138361693635e+03
1.515131270721871488e+03,1.200050845426062551e+03,1.390919868626434436e+03
1.514754089096218650e+03,1.200068137001990181e+03,1.391452933017779060e+03
1.514375902837504782e+03,1.200087953974818902e+03,1.391984318064557783e+03
1.513996721502945775e+03,1.200110295843750464e+03,1.392514010338038815e+03
1.513616554674904819e+03,1.200135162044179424e+03,1.393041996452268677e+03
1.513235411960648889e+03,1.200162551947707016e+03,1.393568263064411894e+03
1.512853302992107729e+03,1.200192464862158204e+03,1.394092796875084787e+03
1.512470237425628284e+03,1.200224900031597826e+03,1.394615584628696070e+03
1.512086224941733008e+03,1.200259856636350833e+03,1.395136613113777457e+03
1.511701275244873614e+03,1.200297333793022290e+03,1.395655869163319721e+03
1.511315398063185739e+03,1.200337330554519667e+03,1.396173339655106474e+03
1.510928603148244974e+03,1.200379845910077393e+03,1.396689011512042725e+03
1.510540900274817659e+03,1.200424878785282090e+03,1.397202871702488892e+03
1.510152299240616458e+03,1.200472428042099409e+03,1.397714907240586626e+03
1.509762809866050929e+03,1.200522492478903132e+03,1.398225105186590326e+03
1.509372441993980146e+03,1.200575070830505183e+03,1.398733452647191598e+03
1.508981205489464628e+03,1.200630161768188600e+03,1.399239936775845308e+03
1.508589110239515094e+03,1.200687763899739821e+03,1.399744544773097005e+03
1.508196166152844398e+03,1.200747875769484381e+03,1.400247263886902601e+03
1.507802383159616738e+03,1.200810495858323975e+03,1.400748081412952388e+03
1.507407771211195950e+03,1.200875622583774657e+03,1.401246984694993444e+03
1.507012340279894715e+03,1.200943254300006629e+03,1.401743961125146370e+03
1.506616100358722861e+03,1.201013389297886306e+03,1.402238998144226116e+03
1.506219061461133379e+03,1.201086025805018380e+03,1.402732083242060071e+03
1.505821233620771181e+03,1.201161161985792660e+03,1.403223203957801388e+03
1.505422626891218897e+03,1.201238795941428180e+03,1.403712347880245943e+03
1.505023251345741301e+03,1.201318925710022768e+03,1.404199502648146108e+03
1.504623117077033157e+03,1.201401549266602160e+03,1.404684655950522028e+03
1.504222234196963200e+03,1.201486664523170703e+03,1.405167795526973123e+03
1.503820612836317878e+03,1.201574269328764785e+03,1.405648909167988677e+03
1.503418263144545790e+03,1.201664361469506730e+03,1.406127984715254797e+03
1.503015195289502117e+03,1.201756938668661405e+03,1.406605010061964094e+03
1.502611419457190095e+03,1.201851998586693071e+03,1.407079973153118772e+03
1.502206945851504997e+03,1.201949538821324268e+03,1.407552861985837126e+03
1.501801784693975378e+03,1.202049556907597434e+03,1.408023664609657089e+03
1.501395946223504552e+03,1.202152050317937210e+03,1.408492369126836365e+03
1.500989440696113206e+03,1.202257016462212732e+03,1.408958963692655743e+03
1.500582278384679057e+03,1.202364452687805169e+03,1.409423436515715139e+03
1.500174469578677190e+03,1.202474356279673430e+03,1.409885775858235775e+03
1.499766024583920625e+03,1.202586724460423284e+03,1.410345970036352355e+03
1.499356953722299977e+03,1.202701554390376941e+03,1.410804007420411153e+03
1.498947267331521289e+03,1.202818843167645809e+03,1.411259876435264005e+03
1.498536975764847284e+03,1.202938587828203254e+03,1.411713565560558663e+03
1.498126089390832249e+03,1.203060785345959630e+03,1.412165063331032343e+03
1.497714618593063733e+03,1.203185432632838001e+03,1.412614358336799796e+03
1.497302573769897663e+03,1.203312526538853490e+03,1.413061439223642310e+03
1.496889965334195722e+03,1.203442063852192405e+03,1.413506294693295104e+03
1.496476803713063646e+03,1.203574041299292730e+03,1.413948913503731774e+03
1.496063099347586331e+03,1.203708455544927347e+03,1.414389284469448739e+03
1.495648862692564762e+03,1.203845303192289066e+03,1.414827396461749231e+03
1.495234104216251126e+03,1.203984580783074989e+03,1.415263238409022506e+03
1.494818834400084825e+03,1.204126284797574726e+03,1.415696799297023972e+03
1.494403063738427818e+03,1.204270411654759982e+03,1.416128068169155995e+03
1.493986802738298366e+03,1.204416957712373460e+03,1.416557034126741428e+03
1.493570061919106820e+03,1.204565919267022082e+03,1.416983686329300554e+03
1.493152851812388235e+03,1.204717292554270898e+03,1.417408013994825751e+03
1.492735182961538158e+03,1.204871073748736762e+03,1.417830006400052525e+03
1.492317065921544554e+03,1.205027258964185876e+03,1.418249652880731446e+03
1.491898511258721555e+03,1.205185844253633149e+03,1.418666942831897586e+03
1.491479529550442976e+03,1.205346825609439065e+03,1.419081865708137911e+03
1.491060131384874239e+03,1.205510198963413814e+03,1.419494411023858902e+03
1.490640327360705214e+03,1.205675960186918928e+03,1.419904568353549394e+03
1.490220128086882369e+03,1.205844105090970970e+03,1.420312327332047289e+03
1.489799544182340924e+03,1.206014629426348620e+03,1.420717677654798308e+03
1.489378586275735188e+03,1.206187528883699088e+03,1.421120609078118150e+03
1.488957265005171848e+03,1.206362799093648164e+03,1.421521111419451472e+03
1.488535591017940305e+03,1.206540435626909129e+03,1.421919174557627684e+03
